1,-0.91502,0.8102699999999999,-0.99295,0.7568199999999999,-0.9868,0.99923,-0.988,0.99914,-0.99997,-0.6,0.8726700000000001,0.88975,0.2209,-0.6,-0.33333,-0.29123000000000004,-0.65208,-0.8333299999999999,-0.4371600000000001,-0.97872,-1.0,-1
-1,-0.92604,0.82652,-0.9941,0.57148,-0.97929,0.99897,-0.96289,0.99804,-0.99993,-0.6,0.6473899999999999,0.8363200000000001,-0.15012,-1.0,-0.33333,0.50845,-0.46922,-0.55556,-0.64485,-0.99506,-1.0,-1
1,-0.93391,0.37403,-0.91193,0.25523,-0.85746,0.97711,-0.87172,0.97575,-0.99599,-0.6,0.7146399999999999,0.78376,-0.72542,-1.0,-0.33333,-0.11183,-0.6,-0.71429,-0.71709,-0.99747,-1.0,-1
1,-0.10935,0.89297,-0.99976,0.99804,-0.9989,0.99975,-0.99987,0.99973,-1.0,-0.6,0.84859,0.73395,-0.8557899999999999,-0.6,-0.66667,1.0,-0.95535,-1.0,0.90515,0.66499,0.27465,-1
-1,-0.98112,0.46447,-0.81384,0.44375,-0.73736,0.89617,-0.79315,0.9038,-0.96028,-0.6,-1.0,0.67111,-0.083985,-1.0,-1.0,-0.19673,-0.49577,-0.6,-0.88328,-0.99972,-1.0,-1
-1,-0.98269,0.91386,-0.99598,0.54694,-0.97004,0.99816,-0.8800399999999999,0.9922,-0.99957,-0.6,-1.0,0.55274,-0.22515,-1.0,-1.0,-0.12325,-0.08190599999999999,0.33333,-0.71528,-0.99742,-1.0,-1
-1,-0.97482,0.4993,-0.8849600000000001,0.5707,-0.8658,0.96493,-0.91307,0.97313,-0.99273,-0.6,0.68757,0.8512299999999999,-0.6362399999999999,-1.0,-0.66667,-0.11642,-0.3644,-1.0,-0.72522,-0.99767,-1.0,-1
1,-0.80172,0.63583,-0.98919,0.34358,-0.97287,0.99887,-0.96406,0.99832,-0.99995,-0.6,0.8043899999999999,0.8612799999999999,-0.34926,-0.6,-0.66667,0.41021,-0.7785,-0.63636,-0.5493100000000001,-0.98966,-1.0,-1
-1,-0.97797,0.99375,-0.99997,-0.04206,-0.9966,0.99971,-0.3584,0.99834,-0.99998,-0.6,-1.0,-1.0,-0.094214,-1.0,-1.0,-0.18281,-0.29018,0.0,-0.92336,-0.99988,-0.66462,-1
1,-0.8583799999999999,0.95781,-0.99972,0.90316,-0.9984,0.99974,-0.99889,0.99972,-1.0,-0.6,0.90551,0.90045,-0.11825,-0.6,-0.66667,-0.20807,-0.8547399999999999,-0.875,0.23054,-0.6715800000000001,-1.0,-1
-1,-0.95279,0.5774699999999999,-0.94852,0.42777,-0.9044,0.9866,-0.90221,0.98379,-0.99768,-0.6,-1.0,0.86725,-0.65108,-1.0,-1.0,0.40657,-0.25454,-0.33333,-0.77259,-0.99861,-1.0,-1
-1,-0.9701,0.59796,-0.93583,0.15429,-0.81609,0.96645,-0.7058300000000001,0.93714,-0.98808,-0.6,-1.0,0.8602,-0.19899,-1.0,-0.33333,-0.13434,0.10355,-0.5,-0.76351,-0.99846,-1.0,-1
-1,-0.92604,0.6048600000000001,-0.96419,0.6081,-0.95095,0.9948,-0.96362,0.99534,-0.99953,-0.6,0.91017,0.95002,-0.8821399999999999,-0.6,-0.66667,-0.28343,-0.67497,-1.0,-0.62862,-0.99434,-1.0,-1
1,-0.97168,-0.27479000000000003,-0.30869,-0.11762,-0.18038,0.4960600000000001,-0.45394,0.60626,-0.74693,-0.6,-1.0,-1.0,-0.94638,-1.0,-1.0,0.10625,0.008451,-1.0,-0.81784,-0.99922,-1.0,1
1,-0.9402,0.25805,-0.84244,0.84503,-0.95502,0.98917,-0.99299,0.99775,-0.9995,-0.6,0.9022,-1.0,-0.90116,-0.6,-1.0,-0.17388,-0.58132,-1.0,-0.71141,-0.99732,-1.0,-1
1,-0.9701,0.45868,-0.8591700000000001,0.3292,-0.76286,0.92983,-0.777,0.92244,-0.97608,-0.6,-1.0,-1.0,-0.88095,-0.6,-1.0,0.06617,-0.022363,-0.6,-0.7881199999999999,-0.99885,-1.0,-1
-1,-0.95751,-0.27708,-0.428,0.4539,-0.66955,0.83241,-0.89307,0.93614,-0.96624,-0.6,0.6539699999999999,-1.0,-0.88766,-1.0,-1.0,-0.17107,-0.4521600000000001,-1.0,-0.81612,-0.9992,-1.0,1
1,-0.94021,-0.153,-0.6947800000000001,-0.15975,-0.58463,0.87529,-0.68296,0.88834,-0.96503,-0.6,0.69391,0.5917899999999999,-0.69433,-1.0,-0.66667,0.31641,-0.32038,-0.33333,-0.7753,-0.99866,-1.0,-1
-1,-0.95279,0.59522,-0.94294,0.34768000000000004,-0.8743700000000001,0.97973,-0.84641,0.97086,-0.99515,-0.6,-1.0,0.96553,-0.022282,-1.0,-0.66667,-0.18229,-0.57386,-1.0,-0.72164,-0.99758,-1.0,-1
-1,-0.87097,0.43239,-0.96101,0.41322,-0.94461,0.9955,-0.95728,0.99583,-0.99968,-0.6,0.82844,0.81226,-0.92246,-0.6,-0.33333,0.22533000000000006,-0.5726899999999999,-0.55556,-0.67603,-0.99625,-1.0,-1
1,-0.98112,0.26974000000000004,-0.74853,0.066139,-0.56425,0.8296,-0.57652,0.80577,-0.92066,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.17923,-0.029336,-0.5,-0.7972,-0.99897,-1.0,-1
1,-0.88513,0.93943,-0.99936,0.85413,-0.99716,0.99973,-0.99651,0.99969,-1.0,-0.6,-1.0,0.98093,-0.033608,-1.0,-0.66667,-0.096038,-0.76355,-0.5,-0.11421,-0.8992700000000001,-1.0,-1
-1,-0.95751,-0.24356,-0.4317,0.64528,-0.78113,0.88685,-0.95275,0.97105,-0.98446,-0.6,0.68207,-1.0,-0.8937700000000001,-1.0,-1.0,-0.018975,-0.11549,-0.5,-0.77553,-0.99866,-1.0,-1
-1,-0.92919,0.7935300000000001,-0.99017,0.81799,-0.98731,0.99912,-0.99209,0.99923,-0.99997,-0.6,0.94889,0.84404,-0.5503399999999999,-0.6,-0.66667,-0.18103,-0.5081600000000001,-0.8,-0.41429,-0.97571,-1.0,-1
-1,-0.95122,0.43954,-0.90296,-0.07861699999999999,-0.74608,0.94991,-0.62861,0.9141,-0.98236,-0.6,-1.0,0.75554,-0.09477,-1.0,-1.0,-0.38096,-0.65499,-1.0,-0.8064,-0.99909,-1.0,-1
-1,-0.9229,0.3869,-0.91774,0.66359,-0.9382,0.9905,-0.97453,0.99519,-0.99928,-0.6,0.88595,0.68806,-0.89689,-0.6,-1.0,0.08377799999999999,-0.61795,-0.77778,-0.62239,-0.99405,-1.0,-1
-1,-0.85208,0.86703,-0.99822,0.42376,-0.98894,0.99959,-0.96642,0.99916,-0.99999,-0.6,-1.0,0.81426,-0.20589,-1.0,-0.66667,0.01074,-0.68524,-0.81818,-0.55935,-0.99037,-1.0,-1
-1,-0.96696,-0.15862,-0.40477,0.42581,-0.60139,0.76799,-0.85031,0.8975700000000001,-0.93775,-0.6,0.6781699999999999,-1.0,-0.8931,-0.6,-1.0,-0.1701,-0.16867,0.0,-0.80356,-0.99905,-1.0,-1
-1,-0.96223,0.45959,-0.8910399999999999,0.4971600000000001,-0.8620399999999999,0.96834,-0.90271,0.97363,-0.99374,-0.6,0.88371,-1.0,-0.88354,-0.6,-1.0,-0.079674,-0.34603,0.0,-0.66217,-0.99575,-1.0,-1
-1,-0.96853,0.72467,-0.96392,0.32792,-0.8793,0.9818,-0.7759999999999999,0.96048,-0.99385,-0.6,-1.0,0.95187,-0.02357,-1.0,-1.0,-0.23347,-0.2581,-0.66667,-0.77074,-0.99858,-1.0,-1
-1,-0.97482,0.03068,-0.4595,0.88381,-0.91306,0.9454,-0.99225,0.99398,-0.9962,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.14406,-0.31018,-1.0,-0.8518899999999999,-0.99953,-1.0,1
1,-0.92919,0.86431,-0.99657,0.53492,-0.98322,0.99929,-0.95794,0.99834,-0.99996,-0.6,-1.0,0.9036,-0.22388,-1.0,-0.66667,-0.13642,-0.43974,-0.77778,-0.5734899999999999,-0.99132,-1.0,-1
-1,-0.87097,-0.65625,-0.73163,0.18369,-0.82063,0.967,-0.93263,0.98524,-0.99722,-0.6,0.7720100000000001,-1.0,-0.82601,0.2,-1.0,0.27981,-0.6280600000000001,-0.77778,-0.63751,-0.99475,-1.0,-1
1,-0.893,0.22598,-0.91977,0.8475799999999999,-0.97775,0.99725,-0.99666,0.99926,-0.99994,0.2,0.8291799999999999,-1.0,-0.86019,-0.6,-1.0,-0.49812,-0.6794899999999999,-0.4,-0.58736,-0.99217,-1.0,-1
1,-0.90558,0.97831,-0.9998,0.23472,-0.99615,0.99971,-0.91143,0.99942,-1.0,-0.6,-1.0,0.89135,-0.22595,-1.0,-0.66667,0.22472,-0.6008,-0.5,-0.65213,-0.99536,0.0061349,-1
1,-0.83949,0.45843,-0.97341,-0.026344,-0.93155,0.99599,-0.90229,0.99343,-0.99963,-0.6,0.8342299999999999,0.77809,-0.48417,-0.2,-0.33333,-0.18504,-0.74867,-0.33333,-0.5785899999999999,-0.99164,-1.0,-1
1,-0.94965,0.22247,-0.80138,0.051585,-0.67135,0.90462,-0.6957899999999999,0.89631,-0.9686,-0.6,0.70052,0.70815,-0.47094,-1.0,-1.0,-0.21237,-0.47651,-0.33333,-0.85303,-0.99953,-1.0,-1
1,-0.93863,-0.03524,-0.77061,-0.07399299999999999,-0.6776300000000001,0.91892,-0.74627,0.92506,-0.98037,-0.6,0.65976,0.55795,-0.35008,-0.6,-1.0,-0.15077000000000002,-0.5414100000000001,-1.0,-0.76783,-0.99853,-1.0,1
-1,-0.93234,-0.50685,-0.52815,0.8286100000000001,-0.92732,0.97432,-0.99355,0.99704,-0.999,0.2,0.74368,-1.0,-0.86649,-0.6,-1.0,-0.25194,-0.50758,-0.33333,-0.7307600000000001,-0.9978,-1.0,-1
-1,-0.95751,0.8459399999999999,-0.99155,0.67255,-0.97453,0.99821,-0.95986,0.99679,-0.99981,-0.6,-1.0,0.86871,-0.043334,-1.0,-0.66667,-0.049969,-0.38011,-1.0,-0.60509,-0.99317,-1.0,-1
1,-0.92132,0.23578,-0.90354,0.23291,-0.8683200000000001,0.98103,-0.89999,0.98298,-0.99749,-0.6,0.69667,0.86516,-0.438,-0.2,-0.66667,0.77859,-0.43675,-0.5,-0.67024,-0.99604,-1.0,-1
1,-0.97168,0.7591399999999999,-0.97516,0.34587,-0.90723,0.9889,-0.80857,0.97332,-0.99674,-0.6,-1.0,0.77845,-0.16492,-1.0,-0.66667,-0.16047,-0.4313,-0.66667,-0.75902,-0.99838,-1.0,-1
-1,-0.91346,0.54281,-0.95798,0.21975,-0.90175,0.98957,-0.87297,0.98416,-0.9983,-0.6,-1.0,0.97292,-0.038610000000000005,-1.0,-0.66667,-0.23416,-0.65918,-1.0,-0.70734,-0.99721,-1.0,-1
1,-0.8552299999999999,0.35693,-0.95281,0.99906,-0.9991,0.99977,-0.99985,0.99971,-1.0,-0.6,0.93457,-1.0,-0.8834,0.2,-1.0,-0.036383,-0.72918,-1.0,-0.5478,-0.98955,0.23333,-1
1,-0.87569,0.54828,-0.97906,0.60233,-0.97444,0.99846,-0.98344,0.99873,-0.99995,-0.6,0.83006,0.84683,-0.6832,0.2,-0.66667,0.44837,-0.67893,-0.81818,-0.42862,-0.97763,-1.0,-1
-1,-0.98112,-0.00080436,-0.43514,0.51582,-0.63056,0.76363,-0.86459,0.8980600000000001,-0.93187,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.4087,-0.20774,-1.0,-0.81543,-0.99919,-1.0,1
-1,-0.97167,0.92009,-0.99724,0.11854,-0.9607,0.99818,-0.66585,0.9855,-0.99939,-0.6,-1.0,-1.0,-0.19625,-1.0,-1.0,0.068705,0.12837,0.33333,-0.7218,-0.99758,-1.0,-1
1,-0.97325,0.18075,-0.64969,0.69617,-0.8243,0.91494,-0.95088,0.9718,-0.98582,-0.6,0.92788,-1.0,-0.8933200000000001,-0.6,-1.0,-0.27896,-0.29803,-0.2,-0.79588,-0.99896,-1.0,-1
-1,-0.95594,0.27213000000000004,-0.82395,0.65763,-0.88744,0.96909,-0.96006,0.98687,-0.9963,-0.6,0.74889,-1.0,-0.88445,-0.2,-1.0,-0.030192,-0.25035,0.0,-0.71034,-0.99729,-1.0,-1
-1,-0.98112,0.06348200000000001,-0.45118,0.85619,-0.88675,0.92514,-0.98698,0.98958,-0.99295,-0.6,0.91815,-1.0,-0.884,-0.6,-1.0,-0.26974000000000004,0.023234,-1.0,-0.8247899999999999,-0.99929,-1.0,-1
1,-0.97954,-0.73019,0.73192,0.39692,-0.18578,0.076804,-0.78481,0.71372,-0.66069,-0.6,-1.0,-1.0,-0.8780899999999999,-1.0,-1.0,-0.16974,0.6101,-0.33333,-0.8561,-0.99956,-1.0,-1
-1,-0.93391,0.40891,-0.90845,0.7205699999999999,-0.9408,0.98952,-0.97914,0.99544,-0.99921,-0.6,0.94482,0.70965,-0.78009,-0.2,-1.0,-0.10436,-0.51783,-1.0,-0.70473,-0.99714,-1.0,-1
-1,-0.97482,-0.076655,-0.36431,0.76184,-0.81053,0.87354,-0.96821,0.97479,-0.98254,-0.6,0.92321,-1.0,-0.89375,-0.6,-1.0,-0.18379,-0.27389,-1.0,-0.7558699999999999,-0.99832,-1.0,-1
-1,-0.94964,0.12331,-0.75655,0.43078,-0.78569,0.93247,-0.8948200000000001,0.96087,-0.98718,-0.6,0.88686,-1.0,-0.63784,-0.6,-0.66667,0.1178,-0.35851,-0.33333,-0.8255,-0.9993,-1.0,-1
-1,-0.95279,0.6018399999999999,-0.95857,0.50373,-0.92918,0.99148,-0.93349,0.99052,-0.99886,-0.6,-1.0,-1.0,-0.23996,-1.0,-1.0,0.15463,-0.64313,0.2,-0.63327,-0.99456,-1.0,-1
-1,-0.96696,0.61363,-0.94058,0.34308,-0.86219,0.97576,-0.82205,0.96327,-0.99332,-0.6,-1.0,-1.0,-0.99975,-1.0,-1.0,-0.0054155,-0.10618,-0.5,-0.70386,-0.99711,-1.0,-1
1,-0.8253299999999999,0.46396,-0.97672,0.71949,-0.98276,0.99895,-0.99352,0.99936,-0.99998,-0.6,0.90479,0.88494,-0.091003,-0.6,0.0,0.15512,-0.73246,-1.0,-0.4786,-0.98346,-1.0,-1
1,-0.8284799999999999,-0.23639,-0.86972,0.81308,-0.97252,0.99659,-0.99644,0.99923,-0.99994,-0.2,0.90356,-1.0,-0.8566799999999999,-0.6,-1.0,-0.36524,-0.78137,-1.0,-0.5200899999999999,-0.98736,-1.0,-1
1,-0.92447,0.55838,-0.96388,0.18256,-0.90878,0.99133,-0.8727600000000001,0.9859,-0.99865,-0.6,0.818,0.8883200000000001,-0.93093,-0.6,-1.0,-0.054024,-0.64118,-0.5,-0.7067399999999999,-0.99719,-1.0,-1
1,-0.66168,0.73237,-0.99414,0.98933,-0.99868,0.99974,-1.0,0.99973,-1.0,-1.0,0.89297,-1.0,-0.8879600000000001,-0.6,-1.0,-0.4582,-0.8640200000000001,-0.90244,-0.6673100000000001,-0.99594,-1.0,-1
1,-0.7435,0.631,-0.99035,0.76557,-0.99072,0.9995,-0.99604,0.99959,-1.0,-0.6,0.95492,0.91839,-0.44044,0.6,0.0,-0.19534,-0.8809299999999999,-1.0,-0.49824,-0.9854,-1.0,-1
-1,-0.91975,0.6391899999999999,-0.97114,0.48166,-0.94281,0.99462,-0.93849,0.99316,-0.99937,-0.6,0.8580700000000001,0.99615,0.06443,-0.6,-0.66667,-0.28806,-0.72606,-1.0,-0.72346,-0.99762,-1.0,-1
1,-0.8379200000000001,-0.42884,-0.8410200000000001,-0.16852,-0.82429,0.97772,-0.89138,0.98377,-0.9979,-0.6,0.8277100000000001,0.84585,0.97099,-0.2,-0.66667,1.0,-0.48272,-0.66667,-0.65298,-0.99539,-1.0,-1
-1,-0.99213,0.0085255,0.096658,0.3792,-0.07242,-0.16405,-0.55911,0.35118,-0.14849,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.1772,0.51908,0.0,-0.8519899999999999,-0.99953,-1.0,-1
1,-0.9402,0.70662,-0.97773,0.569,-0.95484,0.99593,-0.95035,0.99473,-0.99955,-0.6,0.8912899999999999,0.97212,-0.20405,-0.6,-0.66667,-0.026334,-0.5355300000000001,-1.0,-0.58616,-0.9921,-1.0,-1
-1,-0.97482,0.58438,-0.90329,0.36821,-0.79969,0.94687,-0.76872,0.92788,-0.98007,-0.6,-1.0,0.7983100000000001,-0.036819,-1.0,-0.66667,-0.30419,-0.27599,-1.0,-0.8026800000000001,-0.99904,-1.0,-1
-1,-0.8489399999999999,0.97396,-0.99977,0.90818,-0.99875,0.99975,-0.99906,0.99973,-1.0,-1.0,-1.0,0.92138,-0.20622,-1.0,-0.66667,-0.1212,-0.7492800000000001,-0.63636,0.45154,-0.39717,-0.56255,-1
-1,-0.98741,0.7971,-0.9651,0.88594,-0.97256,0.99454,-0.98841,0.99704,-0.99945,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,0.15896,0.53642,-0.33333,-0.43777,-0.9788,-1.0,-1
-1,-0.84736,0.48592,-0.96803,0.94942,-0.99492,0.99947,-0.99962,0.9997,-1.0,-0.6,0.98225,-1.0,-0.89848,-0.2,-1.0,-0.17195,-0.7442,-0.8,-0.54146,-0.98908,-1.0,-1
-1,-0.98269,0.39518,-0.7519100000000001,0.46882,-0.70455,0.86234,-0.80302,0.89207,-0.94747,-0.6,-1.0,-1.0,-0.8884200000000001,-1.0,-1.0,-0.029717,0.15192999999999998,0.33333,-0.75781,-0.99836,-1.0,-1
-1,-0.97482,0.71786,-0.95654,0.5736899999999999,-0.9098,0.98404,-0.8966799999999999,0.97843,-0.99608,-0.6,-1.0,-1.0,-0.050647000000000005,-1.0,-0.66667,-0.17304,-0.48509,-1.0,-0.69379,-0.99682,-1.0,-1
1,-0.8410700000000001,-0.046431,-0.8888299999999999,0.33606,-0.90381,0.98829,-0.95375,0.9932,-0.99918,-0.6,0.84631,0.8808299999999999,-0.87669,-0.6,-0.66667,-0.25237,-0.75043,-1.0,-0.60701,-0.99327,-1.0,-1
1,-0.69472,0.39061,-0.98299,0.40442,-0.97666,0.99904,-0.98323,0.99911,-0.99998,-0.6,0.82052,0.8224,-0.56613,-0.6,-0.66667,0.74832,-0.8514200000000001,-0.73333,-0.44995,-0.98028,-1.0,-1
1,-0.6239100000000001,0.98595,-0.99989,0.2459,-0.9985,0.99974,-0.97615,0.99972,-1.0,-0.6,-1.0,0.91562,-0.21555,-1.0,-0.66667,-0.20631,-0.88905,-0.88235,-0.51874,-0.98725,-0.084508,-1
-1,-0.71204,0.94402,-0.99954,0.83545,-0.99839,0.99974,-0.99853,0.99972,-1.0,-0.6,0.67792,0.84141,-0.20918,-0.6,0.66667,-0.12199000000000003,-0.8728600000000001,-1.0,0.43083,-0.42837,-1.0,-1
-1,-0.9701,0.30889,-0.81973,0.7438,-0.90928,0.97319,-0.97473,0.99097,-0.99729,-0.6,0.7948,-1.0,-0.84716,-0.6,-1.0,-0.33329000000000003,-0.52113,-1.0,-0.7098399999999999,-0.99728,-1.0,-1
-1,-0.97954,-0.32067,0.017757,0.6017399999999999,-0.58622,0.63898,-0.90552,0.90302,-0.91165,-0.6,0.6349199999999999,-1.0,-0.8804299999999999,-1.0,-1.0,-0.16910999999999998,0.38741,-1.0,-0.81904,-0.99923,-1.0,1
1,-0.9764,0.58324,-0.91967,-0.60258,-0.58053,0.90773,0.23105,0.6838,-0.92738,-0.6,-1.0,-1.0,-0.22896,-1.0,-0.66667,0.024388,-0.14809,-0.5,-0.8386100000000001,-0.99942,-1.0,-1
-1,-0.91975,0.275,-0.8922200000000001,0.99247,-0.99794,0.9996,-0.99974,0.99967,-0.99999,-0.6,0.91927,-1.0,-0.88938,-0.6,-1.0,0.038978,-0.55935,-1.0,-0.5906100000000001,-0.99236,-0.76782,-1
-1,-0.85995,0.99213,-0.99987,0.56988,-0.99874,0.99974,-0.98053,0.99973,-1.0,-0.6,-1.0,0.88618,-0.21791,-1.0,0.33333,0.070801,-0.77159,-0.66667,-0.4643,-0.98193,0.48634,-1
-1,-0.96695,0.88589,-0.9943,0.8534799999999999,-0.9891,0.99918,-0.99001,0.99907,-0.99996,-1.0,-1.0,-1.0,-0.044791,-1.0,-1.0,-0.24739,-0.31018,-0.6,-0.33366,-0.96249,-1.0,-1
1,-0.97325,0.61098,-0.9337,-0.15375999999999998,-0.7323,0.94787,-0.3947,0.86215,-0.97202,-0.6,-1.0,-1.0,-0.18672,-1.0,-0.66667,0.023315,-0.45062,0.33333,-0.8153699999999999,-0.99919,-1.0,-1
1,-0.95437,0.73358,-0.97671,0.75695,-0.97042,0.9969,-0.9801,0.99742,-0.99976,-0.6,0.75653,0.66778,-0.70186,-0.2,-0.66667,-0.1632,-0.34556,-0.33333,-0.5230899999999999,-0.98761,-1.0,-1
-1,-0.94965,0.34902,-0.88205,0.21946,-0.8082199999999999,0.96046,-0.8258200000000001,0.95784,-0.99098,-0.6,0.86226,0.8724799999999999,0.16994,-0.6,-0.66667,-0.16025,-0.51576,-0.5,-0.70724,-0.99721,-1.0,-1
-1,-0.9764,0.22235,-0.66671,0.42548,-0.6664399999999999,0.83775,-0.81325,0.8931600000000001,-0.94571,-0.6,0.90295,-1.0,-0.93447,-0.2,-1.0,-0.22803,-0.03662,0.0,-0.8620399999999999,-0.9996,-1.0,-1
-1,-0.92447,0.12851,-0.83075,0.99672,-0.99879,0.99975,-0.99985,0.99969,-0.99999,-0.6,0.92888,-1.0,-0.894,-0.2,-1.0,-0.19874,-0.6300399999999999,-1.0,-0.70444,-0.99713,-0.87423,-1
-1,-0.97482,-0.11225,-0.28578000000000003,0.097378,-0.21622,0.42923,-0.51683,0.58731,-0.6858,-0.6,-1.0,-1.0,-0.45103,-1.0,-1.0,-0.34371,-0.32227,-0.5,-0.8326399999999999,-0.99937,-1.0,-1
1,-0.97954,0.35544000000000003,-0.7470600000000001,0.91915,-0.95723,0.98119,-0.99601,0.99764,-0.99903,-0.6,0.93959,-1.0,-0.88902,-0.6,-1.0,-0.25874,-0.39458,-1.0,-0.75872,-0.99837,-1.0,1
-1,-0.98899,0.16047,-0.39377,-0.029894,0.0067831,0.17447,-0.060513,0.096936,-0.22566,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,0.55081,0.2384,-0.33333,-0.8713200000000001,-0.99965,-1.0,-1
1,-0.8819799999999999,0.77353,-0.99328,0.99497,-0.99876,0.99974,-0.99991,0.99973,-1.0,-0.6,0.85385,-1.0,-0.8622700000000001,-0.2,-1.0,-0.23298,-0.63681,-0.6,-0.30142,-0.95592,-1.0,-1
-1,-0.96695,-0.80601,0.45616,0.3428,-0.28517,0.34726,-0.80286,0.78875,-0.7984,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.044929,0.055634,-0.5,-0.86315,-0.9996,-1.0,-1
1,-0.93706,0.70509,-0.98108,0.99099,-0.9984,0.99972,-0.99996,0.99972,-1.0,-0.6,0.76036,-1.0,-0.86608,-0.6,-1.0,-0.17883,-0.52288,-0.55556,-0.58668,-0.99213,-0.74847,-1
1,-0.41618,0.67907,-0.99643,0.99774,-0.99897,0.99975,-0.99998,0.99973,-1.0,-0.6,0.95495,-1.0,-0.88097,-0.6,-1.0,-0.25309,-0.91654,-0.94286,-0.40576,-0.97451,-0.94867,-1
-1,-0.63335,0.50849,-0.9896,0.61307,-0.98777,0.99948,-0.99304,0.99953,-0.99999,-0.6,0.99667,0.88605,-0.9373,0.2,-0.66667,1.0,-0.7843100000000001,-0.81818,-0.37666,-0.97007,-1.0,-1
-1,-0.94493,0.95885,-0.99918,0.11522,-0.98615,0.99943,-0.7721899999999999,0.99652,-0.99992,-0.6,-1.0,0.88949,-0.070674,-1.0,-0.66667,0.21294,-0.37069,-0.66667,-0.64755,-0.99517,-1.0,-1
-1,-0.98269,0.30542,-0.6479600000000001,0.59625,-0.723,0.84072,-0.87821,0.91753,-0.95048,-0.6,0.78376,-1.0,-0.90036,-0.6,-1.0,-0.080459,-0.19,-0.6,-0.84677,-0.99949,-1.0,-1
-1,-0.9103,0.56808,-0.96296,0.51965,-0.94339,0.99433,-0.95272,0.99435,-0.99945,-0.6,0.96579,0.99411,-0.63472,-1.0,-0.66667,-0.16945,-0.70131,-1.0,-0.59154,-0.99242,-1.0,1
-1,-0.91975,0.77127,-0.98969,0.5086,-0.96937,0.99822,-0.95096,0.99683,-0.99984,-0.6,-1.0,0.79783,-0.10653,-1.0,-0.66667,-0.12304,-0.5774600000000001,-1.0,-0.5250199999999999,-0.98777,-1.0,-1
1,-0.96853,0.85185,-0.99137,0.34265,-0.94828,0.99633,-0.826,0.98652,-0.99907,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.24474,-0.31018,-0.6,-0.6472,-0.99516,-1.0,-1
1,-0.97797,0.44125,-0.8331700000000001,0.19033,-0.67191,0.8886,-0.6386,0.85605,-0.94897,-0.6,-1.0,-1.0,0.98655,-0.6,-0.66667,-0.0011916,-0.40755,-0.5,-0.78547,-0.99881,-1.0,-1
1,-0.91031,0.57028,-0.9731,0.22433000000000006,-0.93359,0.99509,-0.90987,0.99226,-0.99944,-0.6,0.80311,0.74363,-0.12605999999999998,-1.0,-1.0,0.5169100000000001,-0.52791,-0.5,-0.63698,-0.99472,-1.0,-1
1,-0.50589,0.45987,-0.99192,0.37147,-0.9864,0.99954,-0.9888,0.99951,-1.0,-0.6,0.91268,0.93581,-0.20681,-0.6,-0.66667,0.4091,-0.89633,-0.90909,-0.42414,-0.97705,-1.0,-1
-1,-0.89299,0.22561,-0.91097,0.39102,-0.90438,0.9874,-0.94332,0.99106,-0.99882,-0.6,0.831,0.8998,-0.80807,-0.2,-0.66667,-0.11152,-0.77547,-0.6,-0.69999,-0.997,-1.0,-1
-1,-0.96538,0.49592,-0.88831,0.45647,-0.83635,0.95872,-0.8664,0.96034,-0.98961,-0.6,0.69084,-1.0,-0.63537,-1.0,-1.0,-0.29398,-0.2581,-0.5,-0.71431,-0.99739,-1.0,-1
1,-0.8867,0.12649000000000002,-0.8999,0.94575,-0.99098,0.99873,-0.99948,0.99965,-0.99999,-0.2,0.81894,-1.0,-0.8668100000000001,-0.6,-1.0,-0.12384,-0.68617,-0.55556,-0.6342300000000001,-0.9946,-1.0,-1
1,-0.85995,0.9887,-0.9999,0.99422,-0.99894,0.99975,-0.99987,0.99973,-1.0,-0.6,0.90864,0.89443,-0.12336,-0.6,-0.66667,-0.37194,-0.8427399999999999,-1.0,0.75902,0.23346,0.042722,-1
1,-0.62548,0.81428,-0.99872,0.69165,-0.99619,0.99973,-0.9962,0.9997,-1.0,-0.6,0.74893,0.927,-0.27102,-0.6,-0.66667,1.0,-0.8725299999999999,-0.92308,-0.13,-0.90546,-1.0,-1
-1,-0.98269,0.50779,-0.8201200000000001,-0.4059,-0.30214,0.70954,0.52056,0.25869000000000003,-0.67742,-0.6,-1.0,-1.0,-0.023867,-1.0,-0.66667,-0.09488,0.31291,-1.0,-0.88746,-0.99974,-1.0,-1
-1,-0.84578,0.94036,-0.9996,0.99531,-0.99895,0.99975,-0.99981,0.99973,-1.0,-0.6,0.96454,-1.0,-0.88755,-0.6,-1.0,-0.050146,-0.78998,-0.84615,0.79304,0.32537,0.22972,-1
-1,-0.84736,0.46117,-0.97166,0.61924,-0.97212,0.99815,-0.98542,0.99872,-0.99994,-0.6,0.88031,0.77365,-0.79976,0.2,-0.66667,0.44679,-0.74705,-0.6,-0.47557,-0.98314,-1.0,-1
